Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,100,10,2814565,1923054
88,100,83,2966539,2075028
185,100,183,3039712,2148201
283,100,282,2910253,2018742
384,100,383,2004036,1112525
484,100,483,1549274,657763
585,100,584,976788,85277
686,100,685,776918,0
786,100,785,739447,0
887,100,886,763747,0
987,100,986,786865,0
1088,100,1087,723247,0
1189,100,1188,835220,0
1290,100,1288,768008,0
1389,100,1388,730741,0
1490,100,1489,739668,0
1590,100,1590,736320,0
1691,100,1690,719533,0
1792,100,1791,726277,0
1895,100,1894,506236,0
1996,100,1995,742590,0
2096,100,2095,555630,0
2197,100,2196,498756,0
2297,100,2297,495657,0
2398,100,2397,478318,0
2499,100,2499,461580,0
2599,100,2598,1016153,124642
2699,100,2699,712775,0
2800,100,2800,463212,0
2902,100,2901,777323,0
3002,100,3001,1179654,288143
3102,100,3101,782360,0
3202,100,3202,673055,0
3303,100,3302,500667,0
3404,100,3403,500472,0
3504,100,3503,516672,0
3604,100,3604,506952,0
3706,100,3705,427632,0
3807,100,3806,445486,0
3910,100,3909,474971,0
4007,100,4006,635277,0
4108,100,4108,495179,0
4208,100,4207,541317,0
4309,100,4309,502092,0
4411,100,4410,529632,0
4510,100,4509,570008,0
4612,100,4611,459348,0
4712,100,4711,536112,0
4813,100,4812,441494,0
4913,100,4913,644673,0
5013,100,5013,1470000,578489
5114,100,5113,1419342,527831
5214,100,5214,1222338,330827
5315,100,5314,740164,0
5415,100,5414,667436,0
5516,100,5515,509880,0
5617,100,5616,439907,0
5717,100,5716,456065,0
5818,100,5817,449985,0
